"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"38","lightcyan",TRUE,5.39e-06,4502,324,130,0.401,0.029,"GO:0006139","BP",2,"nucleobase-containing compound metabolic process",1,"YAF2,ARID4A,BOD1L1,RSF1,FNIP2,ARID4B,PPP1R12A,CCAR1,NUCKS1,NEDD4,AFF4,KDM5A,ZNF37A,MLLT10,RIF1,MEF2C,PDS5B,ATRX,DDX18,RBM41,DDX24,PNN,NKAP,DNAJC2,ZKSCAN1,FBXW7,DDX55,CNOT2,KRR1,SUDS3,TDP2,NCOA7,PRPF4B,RAD50,TFDP2,FOXP1,CCDC88A,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,RBBP6,TRIM24,ZC3H13,IKZF4,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,GNL3L,MED18,C19ORF40,ANKRD17,CLOCK,SRPK2,AHI1,PWP1,TPMT,TGS1,SLTM,THUMPD2,SSB,PPIG,CIR1,ZCRB1,NCOR1,ZC3H8,CAND2,FIP1L1,BDP1,DDX46,TENM2,PHIP,CELF1,FER,CWC27,ENPP3,PPARGC1B,USP16,MED19,SSBP3,CMPK1,NFIA,USP1,SMC6,CWC22,ZNF148,AIMP1,NAA15,NIPBL,CREBRF,ATP7A,ANKRD49,UPF3A,ZRSR2,MAP3K2,BPTF,RNASEH1,MACROD2,GRIN1,RMI1,PLCB1,TCEAL2,PURA,TARSL2,BRCC3,NAP1L1,ZNF33A,MPHOSPH8,PRPF40A,ZNF429,ZNF675,PRIM1,MIER1,MT-CYB,TOP1,BRD2,CWC25",2.1681073240248
"39","lightcyan",TRUE,6.99e-08,3953,324,124,0.383,0.031,"GO:0090304","BP",2,"nucleic acid metabolic process",2,"YAF2,ARID4A,BOD1L1,RSF1,FNIP2,ARID4B,PPP1R12A,CCAR1,NUCKS1,NEDD4,AFF4,KDM5A,ZNF37A,MLLT10,RIF1,MEF2C,PDS5B,ATRX,DDX18,RBM41,DDX24,PNN,NKAP,DNAJC2,ZKSCAN1,FBXW7,DDX55,CNOT2,KRR1,SUDS3,TDP2,NCOA7,PRPF4B,RAD50,TFDP2,FOXP1,CCDC88A,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,RBBP6,TRIM24,ZC3H13,IKZF4,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,GNL3L,MED18,C19ORF40,ANKRD17,CLOCK,SRPK2,AHI1,PWP1,TGS1,SLTM,THUMPD2,SSB,PPIG,CIR1,ZCRB1,NCOR1,ZC3H8,CAND2,FIP1L1,BDP1,DDX46,TENM2,PHIP,CELF1,FER,CWC27,PPARGC1B,USP16,MED19,SSBP3,NFIA,USP1,SMC6,CWC22,ZNF148,AIMP1,NAA15,NIPBL,CREBRF,ANKRD49,UPF3A,ZRSR2,MAP3K2,BPTF,RNASEH1,GRIN1,RMI1,PLCB1,TCEAL2,PURA,TARSL2,BRCC3,NAP1L1,ZNF33A,MPHOSPH8,PRPF40A,ZNF429,ZNF675,PRIM1,MIER1,TOP1,BRD2,CWC25",2.2717223785017
"40","lightcyan",TRUE,6.64e-06,3491,324,108,0.333,0.031,"GO:0016070","BP",2,"RNA metabolic process",3,"YAF2,ARID4A,RSF1,FNIP2,ARID4B,PPP1R12A,CCAR1,NUCKS1,NEDD4,AFF4,KDM5A,ZNF37A,MLLT10,RIF1,MEF2C,ATRX,DDX18,RBM41,DDX24,PNN,NKAP,DNAJC2,ZKSCAN1,FBXW7,DDX55,CNOT2,KRR1,SUDS3,NCOA7,PRPF4B,TFDP2,FOXP1,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,TRIM24,ZC3H13,IKZF4,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,MED18,CLOCK,SRPK2,AHI1,PWP1,TGS1,SLTM,THUMPD2,SSB,PPIG,CIR1,ZCRB1,NCOR1,ZC3H8,CAND2,FIP1L1,BDP1,DDX46,TENM2,PHIP,CELF1,FER,CWC27,PPARGC1B,USP16,MED19,SSBP3,NFIA,CWC22,ZNF148,AIMP1,NAA15,NIPBL,CREBRF,ANKRD49,UPF3A,ZRSR2,MAP3K2,BPTF,RNASEH1,GRIN1,PLCB1,TCEAL2,TARSL2,ZNF33A,MPHOSPH8,PRPF40A,ZNF429,ZNF675,PRIM1,MIER1,BRD2,CWC25",2.46190117957877
"41","lightcyan",TRUE,0.0127,669,324,30,0.093,0.045,"GO:0016071","BP",2,"mRNA metabolic process",4,"CCAR1,RBM41,PNN,CNOT2,PRPF4B,RPL22,SRSF11,SYF2,RBM25,WBP4,ZC3H13,SNRNP27,UPF3B,THOC2,RPL23,SNRPB2,SRPK2,TGS1,SLTM,SSB,ZCRB1,FIP1L1,DDX46,CELF1,CWC27,CWC22,UPF3A,ZRSR2,PRPF40A,CWC25",4.70644225825219
"42","lightcyan",TRUE,0.000248,375,324,24,0.074,0.064,"GO:0008380","BP",2,"RNA splicing",1,"CCAR1,RBM41,PNN,PRPF4B,SRSF11,SYF2,RBM25,WBP4,SNRNP27,MPHOSPH10,UPF3B,SNRPB2,SRPK2,TGS1,PPIG,ZCRB1,FIP1L1,DDX46,CELF1,CWC27,CWC22,ZRSR2,PRPF40A,CWC25",5.11921555966708
"43","lightcyan",TRUE,3.08e-05,310,324,23,0.071,0.074,"GO:0000375","BP",2,"RNA splicing, via transesterification reactions",2,"CCAR1,RBM41,PNN,PRPF4B,SRSF11,SYF2,RBM25,WBP4,SNRNP27,MPHOSPH10,UPF3B,SNRPB2,SRPK2,TGS1,ZCRB1,FIP1L1,DDX46,CELF1,CWC27,CWC22,ZRSR2,PRPF40A,CWC25",5.57610265401034
"44","lightcyan",TRUE,0.00012,307,324,22,0.068,0.072,"GO:0000377","BP",2,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",3,"CCAR1,RBM41,PNN,PRPF4B,SRSF11,SYF2,RBM25,WBP4,SNRNP27,UPF3B,SNRPB2,SRPK2,TGS1,ZCRB1,FIP1L1,DDX46,CELF1,CWC27,CWC22,ZRSR2,PRPF40A,CWC25",5.62556872222713
"45","lightcyan",TRUE,0.000537,391,324,24,0.074,0.061,"GO:0006397","BP",2,"mRNA processing",1,"CCAR1,RBM41,PNN,PRPF4B,SRSF11,SYF2,RBM25,WBP4,SNRNP27,UPF3B,THOC2,SNRPB2,SRPK2,TGS1,SLTM,ZCRB1,FIP1L1,DDX46,CELF1,CWC27,CWC22,ZRSR2,PRPF40A,CWC25",5.10706474188456
"46","lightcyan",TRUE,0.00012,307,324,22,0.068,0.072,"GO:0000398","BP",2,"mRNA splicing, via spliceosome",2,"CCAR1,RBM41,PNN,PRPF4B,SRSF11,SYF2,RBM25,WBP4,SNRNP27,UPF3B,SNRPB2,SRPK2,TGS1,ZCRB1,FIP1L1,DDX46,CELF1,CWC27,CWC22,ZRSR2,PRPF40A,CWC25",5.62556872222713
"47","lightcyan",TRUE,0.0465,150,324,12,0.037,0.08,"GO:0022406","BP",9,"membrane docking",1,"SDCCAG8,ROCK1,DYNC1I2,BLOC1S6,YWHAE,AKAP9,AHI1,STX17,HAUS6,CEP78,SCLT1,FGFR1OP",7.4566300438028
"48","lightcyan",TRUE,8.09e-05,4986,324,136,0.42,0.027,"GO:0031974","CC",3,"membrane-enclosed lumen",1,"YAF2,PHF20,ARID4A,BOD1L1,CNTLN,RSF1,ARID4B,PPP1R12A,CCAR1,ROCK1,NUCKS1,AFF4,KDM5A,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,DDX24,PNN,ANKRD12,NKAP,PPP1R13L,DNAJC2,USP42,RAB11FIP2,FAM208B,SHOC2,FBXW7,DDX55,KRR1,SUDS3,TDP2,PRPF4B,RAD50,SMC4,TFDP2,BBX,NKTR,FOXP1,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,DBH,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KTN1,OMD,SEC14L1,GNL3L,MED18,C19ORF40,PNISR,CCDC59,CLOCK,SRPK2,PWP1,C9ORF78,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,AEBP2,ZCRB1,NCOR1,ZC3H8,FIP1L1,KLHL8,BDP1,DDX46,TENM2,HAUS6,ZCCHC7,CELF1,FER,CWC27,SREK1,PPARGC1B,USP16,MED19,MIS18A,CMPK1,NFIA,USP1,SMC6,CWC22,SLC4A1AP,UBXN7,NIPBL,CREBRF,ZRSR2,MAP3K2,CDCA4,WIPF2,BPTF,MACROD2,LARP7,CHD9,RMI1,PLCB1,PURA,BRCC3,SYCP2,MPHOSPH8,LCOR,PRPF40A,ANAPC7,PRIM1,MIER1,WDHD1,TOP1,BRD2,CWC25",2.31652234550961
"49","lightcyan",TRUE,0.00741,11197,324,242,0.747,0.022,"GO:0043226","CC",3,"organelle",1,"MYCBP2,ZNF200,BTBD7,QPCTL,YAF2,PHF20,ARID4A,BOD1L1,ADRB1,CNTLN,RSF1,ARID4B,SDCCAG8,PPP1R12A,CCAR1,SPA17,SLK,SYT1,ROCK1,NUCKS1,NEDD4,SEL1L,AFF4,KDM5A,ZNF37A,SPAG6,DYNC1I2,ITGA8,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,RBM41,DDX24,RGS17,WDR76,PNN,ANKRD12,NKAP,EEA1,BLOC1S6,CSPP1,PPP1R13L,DNAJC2,MPP6,ZKSCAN1,USP42,RAB11FIP2,ANKRD26,FAM208B,SHOC2,GOSR1,YWHAE,LAMTOR3,KLHL2,FBXW7,ITFG2,DDX55,CNOT2,KRR1,SUDS3,TDP2,PRPF4B,RAD50,SMC4,TFDP2,PRKAR2A,BBX,NKTR,FOXP1,CCDC88A,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,MTIF3,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,KBTBD4,DBH,RAP2C,ARFGEF2,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KLC1,KTN1,OMD,AKAP9,SEC14L1,GNL3L,MED18,KIF3A,C19ORF40,PNISR,ANKRD17,CCDC59,PRPF38B,SORT1,CLOCK,SRPK2,AHI1,PWP1,C9ORF78,STX17,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,MNS1,USP8,LARP1B,SEPT11,KIF21A,AEBP2,ZCRB1,NCOR1,ZC3H8,UBXN4,GOLGA4,CAND2,FIP1L1,KLHL8,BDP1,DDX46,TENM2,PHIP,TACC1,HAUS6,ZCCHC7,CEP78,CELF1,ANK3,FER,SCLT1,RNF144A,SAV1,GPATCH11,CWC27,CLGN,SREK1,DGKE,ENPP3,PPARGC1B,GNAQ,USP16,MED19,SSBP3,RAPGEF6,MIS18A,TAOK1,CMPK1,NFIA,USP1,NEXN,SMC6,GPR155,CWC22,CLASP2,SLC4A1AP,ZNF148,UBXN7,PIGX,NAA15,NIPBL,CREBRF,ATP7A,CCDC68,ANKRD49,UPF3A,ZRSR2,TAPT1,MAP3K2,FAM161A,ZNF804A,HSD17B13,CDCA4,WIPF2,BPTF,RNASEH1,MACROD2,GOLGB1,ARV1,LARP7,SRP72,ZDHHC21,GRIN1,CHD9,RMI1,PLCB1,CEP57L1,PRKX,TCEAL2,PURA,BRCC3,ZBTB6,PCLO,ZDHHC17,FSIP2,ZNF33A,SYCP2,MPHOSPH8,LCOR,PRPF40A,ANAPC7,ZNF675,CCDC180,PRIM1,MIER1,MAN1A2,ITSN2,WDHD1,MT-CYB,TOP1,BRD2,FGFR1OP,NRAS,SYNJ2BP,CWC25,GGNBP2",0.760772938189011
"50","lightcyan",TRUE,0.00981,3203,324,91,0.281,0.028,"GO:0043228","CC",3,"non-membrane-bounded organelle",2,"CNTLN,RSF1,SDCCAG8,PPP1R12A,ROCK1,NUCKS1,NEDD4,AFF4,SPAG6,DYNC1I2,RIF1,PDS5B,ATRX,ERGIC2,DDX18,DDX24,WDR76,PNN,CSPP1,ANKRD26,KLHL2,DDX55,CNOT2,KRR1,SUDS3,RAD50,SMC4,PRKAR2A,CCDC88A,RPL22,MXI1,COPS5,COIL,RBBP6,DBH,ARFGEF2,MPHOSPH10,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KLC1,AKAP9,GNL3L,KIF3A,ANKRD17,CLOCK,SRPK2,AHI1,PWP1,PPM1B,SSB,CIR1,SEPT11,KIF21A,NCOR1,ZC3H8,DDX46,TACC1,HAUS6,ZCCHC7,CEP78,ANK3,FER,SCLT1,GPATCH11,RAPGEF6,MIS18A,TAOK1,CMPK1,NEXN,SMC6,CLASP2,CCDC68,TAPT1,FAM161A,ZNF804A,HSD17B13,BPTF,MACROD2,PLCB1,CEP57L1,PURA,PCLO,SYCP2,MPHOSPH8,PRIM1,ITSN2,TOP1,FGFR1OP",2.39047139831456
"51","lightcyan",TRUE,0.000651,8082,324,192,0.593,0.024,"GO:0044422","CC",3,"organelle part",2,"YAF2,PHF20,ARID4A,BOD1L1,CNTLN,RSF1,ARID4B,SDCCAG8,PPP1R12A,CCAR1,SPA17,SYT1,ROCK1,NUCKS1,NEDD4,SEL1L,AFF4,KDM5A,SPAG6,DYNC1I2,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,RBM41,DDX24,WDR76,PNN,ANKRD12,NKAP,CSPP1,PPP1R13L,DNAJC2,USP42,RAB11FIP2,ANKRD26,FAM208B,SHOC2,GOSR1,LAMTOR3,FBXW7,ITFG2,DDX55,KRR1,SUDS3,TDP2,PRPF4B,RAD50,SMC4,TFDP2,PRKAR2A,BBX,NKTR,FOXP1,CCDC88A,RPL22,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,DBH,RAP2C,ARFGEF2,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KLC1,KTN1,OMD,AKAP9,SEC14L1,GNL3L,MED18,KIF3A,C19ORF40,PNISR,ANKRD17,CCDC59,PRPF38B,CLOCK,SRPK2,AHI1,PWP1,C9ORF78,STX17,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,USP8,SEPT11,KIF21A,AEBP2,ZCRB1,NCOR1,ZC3H8,GOLGA4,FIP1L1,KLHL8,BDP1,DDX46,TENM2,HAUS6,ZCCHC7,CEP78,CELF1,ANK3,FER,SCLT1,RNF144A,GPATCH11,CWC27,SREK1,PPARGC1B,GNAQ,USP16,MED19,RAPGEF6,MIS18A,CMPK1,NFIA,USP1,NEXN,SMC6,CWC22,CLASP2,SLC4A1AP,UBXN7,PIGX,NIPBL,CREBRF,ATP7A,CCDC68,UPF3A,ZRSR2,TAPT1,MAP3K2,FAM161A,ZNF804A,CDCA4,WIPF2,BPTF,MACROD2,GOLGB1,ARV1,LARP7,ZDHHC21,CHD9,RMI1,PLCB1,CEP57L1,PURA,BRCC3,ZDHHC17,SYCP2,MPHOSPH8,LCOR,PRPF40A,ANAPC7,PRIM1,MIER1,MAN1A2,ITSN2,WDHD1,MT-CYB,TOP1,BRD2,FGFR1OP,NRAS,CWC25",1.42400670158964
"52","lightcyan",TRUE,8.09e-05,4986,324,136,0.42,0.027,"GO:0043233","CC",3,"organelle lumen",3,"YAF2,PHF20,ARID4A,BOD1L1,CNTLN,RSF1,ARID4B,PPP1R12A,CCAR1,ROCK1,NUCKS1,AFF4,KDM5A,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,DDX24,PNN,ANKRD12,NKAP,PPP1R13L,DNAJC2,USP42,RAB11FIP2,FAM208B,SHOC2,FBXW7,DDX55,KRR1,SUDS3,TDP2,PRPF4B,RAD50,SMC4,TFDP2,BBX,NKTR,FOXP1,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,DBH,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KTN1,OMD,SEC14L1,GNL3L,MED18,C19ORF40,PNISR,CCDC59,CLOCK,SRPK2,PWP1,C9ORF78,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,AEBP2,ZCRB1,NCOR1,ZC3H8,FIP1L1,KLHL8,BDP1,DDX46,TENM2,HAUS6,ZCCHC7,CELF1,FER,CWC27,SREK1,PPARGC1B,USP16,MED19,MIS18A,CMPK1,NFIA,USP1,SMC6,CWC22,SLC4A1AP,UBXN7,NIPBL,CREBRF,ZRSR2,MAP3K2,CDCA4,WIPF2,BPTF,MACROD2,LARP7,CHD9,RMI1,PLCB1,PURA,BRCC3,SYCP2,MPHOSPH8,LCOR,PRPF40A,ANAPC7,PRIM1,MIER1,WDHD1,TOP1,BRD2,CWC25",2.32959442707696
"53","lightcyan",TRUE,0.00134,12325,324,263,0.812,0.021,"GO:0005622","CC",3,"intracellular",1,"MYCBP2,ZNF200,BTBD7,QPCTL,YAF2,RALBP1,PHF20,ARID4A,BOD1L1,ADRB1,CNTLN,RSF1,FNIP2,ARID4B,SDCCAG8,PPP1R12A,CCAR1,SPA17,SLK,SYT1,ROCK1,NUCKS1,NEDD4,SEL1L,AFF4,KDM5A,DPP8,ZNF37A,SPAG6,DYNC1I2,ITGA8,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,RBM41,DDX24,RGS17,WDR76,PNN,ANKRD12,NKAP,EEA1,BLOC1S6,CSPP1,FZD3,PPP1R13L,DNAJC2,ZKSCAN1,USP42,UBE2R2,RAB11FIP2,ANKRD26,FAM208B,SHOC2,GOSR1,YWHAE,LAMTOR3,KLHL2,TRIM2,FBXW7,METAP2,ITFG2,DDX55,CNOT2,KRR1,SUDS3,TDP2,NCOA7,PRPF4B,RAD50,SMC4,UBE3A,TFDP2,PRKAR2A,BBX,NKTR,FOXP1,CCDC88A,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,PRRC2C,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,MTIF3,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,KBTBD4,DBH,RAP2C,ARFGEF2,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KLC1,KTN1,OMD,AKAP9,SEC14L1,GNL3L,MED18,KIF3A,C19ORF40,PNISR,ANKRD17,TBC1D8B,CCDC59,PRPF38B,SORT1,CLOCK,TAOK3,SRPK2,AHI1,PWP1,NMT1,C9ORF78,STX17,TPMT,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,USP8,LARP1B,SEPT11,KIF21A,AEBP2,ZCRB1,NCOR1,ZC3H8,UBXN4,GOLGA4,CAND2,FIP1L1,KLHL8,BDP1,DDX46,TENM2,PHIP,TACC1,HAUS6,ZCCHC7,CEP78,CELF1,ANK3,FER,SCLT1,RNF144A,SAV1,GPATCH11,CWC27,CLGN,SREK1,DGKE,ENPP3,FAM126B,PPARGC1B,GNAQ,USP16,TIAM1,MED19,SSBP3,RAPGEF6,MIS18A,TAOK1,CMPK1,NFIA,USP1,NEXN,SMC6,GPR155,CWC22,CLASP2,SLC4A1AP,ZNF148,UBXN7,PIGX,AIMP1,NAA15,NIPBL,RICTOR,CREBRF,ATP7A,CCDC68,SNTB2,ANKRD49,UPF3A,ZRSR2,TAPT1,MAP3K2,FAM161A,ZNF804A,HSD17B13,CDCA4,WIPF2,BPTF,RNASEH1,MACROD2,GOLGB1,ARV1,LARP7,SRP72,ZDHHC21,GRIN1,CHD9,RMI1,KBTBD3,PLCB1,CEP57L1,ASB7,PRKX,TCEAL2,PURA,TARSL2,BRCC3,ZBTB6,PCLO,ZDHHC17,FSIP2,ZNF33A,SYCP2,MPHOSPH8,LCOR,GRM7,PRPF40A,ANAPC7,ZNF675,VPS13A,PRIM1,MIER1,MAN1A2,ITSN2,WDHD1,MT-CYB,TOP1,BRD2,FGFR1OP,NRAS,SYNJ2BP,CWC25,GGNBP2",0.535768712823952
"54","lightcyan",TRUE,0.00658,12227,324,259,0.799,0.021,"GO:0044424","CC",3,"intracellular part",2,"MYCBP2,ZNF200,BTBD7,QPCTL,YAF2,RALBP1,PHF20,ARID4A,BOD1L1,ADRB1,CNTLN,RSF1,FNIP2,ARID4B,SDCCAG8,PPP1R12A,CCAR1,SPA17,SLK,SYT1,ROCK1,NUCKS1,NEDD4,SEL1L,AFF4,KDM5A,DPP8,ZNF37A,SPAG6,DYNC1I2,ITGA8,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,RBM41,DDX24,RGS17,WDR76,PNN,ANKRD12,NKAP,EEA1,BLOC1S6,CSPP1,FZD3,PPP1R13L,DNAJC2,ZKSCAN1,USP42,UBE2R2,RAB11FIP2,ANKRD26,FAM208B,SHOC2,GOSR1,YWHAE,LAMTOR3,KLHL2,TRIM2,FBXW7,METAP2,ITFG2,DDX55,CNOT2,KRR1,SUDS3,TDP2,PRPF4B,RAD50,SMC4,UBE3A,TFDP2,PRKAR2A,BBX,NKTR,FOXP1,CCDC88A,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,PRRC2C,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,MTIF3,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,KBTBD4,DBH,RAP2C,ARFGEF2,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KLC1,KTN1,OMD,AKAP9,SEC14L1,GNL3L,MED18,KIF3A,C19ORF40,PNISR,ANKRD17,CCDC59,PRPF38B,SORT1,CLOCK,TAOK3,SRPK2,AHI1,PWP1,NMT1,C9ORF78,STX17,TPMT,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,USP8,LARP1B,SEPT11,KIF21A,AEBP2,ZCRB1,NCOR1,ZC3H8,UBXN4,GOLGA4,CAND2,FIP1L1,KLHL8,BDP1,DDX46,TENM2,PHIP,TACC1,HAUS6,ZCCHC7,CEP78,CELF1,ANK3,FER,SCLT1,RNF144A,SAV1,GPATCH11,CWC27,CLGN,SREK1,DGKE,ENPP3,PPARGC1B,GNAQ,USP16,TIAM1,MED19,SSBP3,RAPGEF6,MIS18A,TAOK1,CMPK1,NFIA,USP1,NEXN,SMC6,GPR155,CWC22,CLASP2,SLC4A1AP,ZNF148,UBXN7,PIGX,AIMP1,NAA15,NIPBL,RICTOR,CREBRF,ATP7A,CCDC68,SNTB2,ANKRD49,UPF3A,ZRSR2,TAPT1,MAP3K2,FAM161A,ZNF804A,HSD17B13,CDCA4,WIPF2,BPTF,RNASEH1,MACROD2,GOLGB1,ARV1,LARP7,SRP72,ZDHHC21,GRIN1,CHD9,RMI1,KBTBD3,PLCB1,CEP57L1,ASB7,PRKX,TCEAL2,PURA,TARSL2,BRCC3,ZBTB6,PCLO,ZDHHC17,FSIP2,ZNF33A,SYCP2,MPHOSPH8,LCOR,GRM7,PRPF40A,ANAPC7,ZNF675,PRIM1,MIER1,MAN1A2,ITSN2,WDHD1,MT-CYB,TOP1,BRD2,FGFR1OP,NRAS,SYNJ2BP,CWC25,GGNBP2",0.550802445394251
"55","lightcyan",TRUE,6.13e-05,10321,324,235,0.725,0.023,"GO:0043229","CC",3,"intracellular organelle",3,"MYCBP2,ZNF200,BTBD7,QPCTL,YAF2,PHF20,ARID4A,BOD1L1,ADRB1,CNTLN,RSF1,ARID4B,SDCCAG8,PPP1R12A,CCAR1,SYT1,ROCK1,NUCKS1,NEDD4,SEL1L,AFF4,KDM5A,ZNF37A,SPAG6,DYNC1I2,ITGA8,MLLT10,RIF1,MEF2C,PDS5B,ATRX,ERGIC2,DDX18,RBM41,DDX24,RGS17,WDR76,PNN,ANKRD12,NKAP,EEA1,BLOC1S6,CSPP1,PPP1R13L,DNAJC2,ZKSCAN1,USP42,RAB11FIP2,ANKRD26,FAM208B,SHOC2,GOSR1,YWHAE,LAMTOR3,KLHL2,FBXW7,ITFG2,DDX55,CNOT2,KRR1,SUDS3,TDP2,PRPF4B,RAD50,SMC4,TFDP2,PRKAR2A,BBX,NKTR,FOXP1,CCDC88A,CEBPZ,RPL22,ASH1L,TROVE2,SRSF11,SYF2,FOXO3,UBN1,RBM25,MXI1,WBP4,COPS5,COIL,MTIF3,RBBP6,TRIM24,CCDC91,ZC3H13,IKZF4,KBTBD4,DBH,RAP2C,ARFGEF2,SNRNP27,MPHOSPH10,DEK,UPF3B,TTF1,THOC2,RPL23,SNRPB2,KLC1,KTN1,OMD,AKAP9,SEC14L1,GNL3L,MED18,KIF3A,C19ORF40,PNISR,ANKRD17,CCDC59,PRPF38B,SORT1,CLOCK,SRPK2,AHI1,PWP1,C9ORF78,STX17,TGS1,SLTM,PPM1B,SSB,PPIG,CIR1,USP8,LARP1B,SEPT11,KIF21A,AEBP2,ZCRB1,NCOR1,ZC3H8,UBXN4,GOLGA4,CAND2,FIP1L1,KLHL8,BDP1,DDX46,TENM2,PHIP,TACC1,HAUS6,ZCCHC7,CEP78,CELF1,ANK3,FER,SCLT1,RNF144A,SAV1,GPATCH11,CWC27,CLGN,SREK1,DGKE,PPARGC1B,GNAQ,USP16,MED19,SSBP3,RAPGEF6,MIS18A,TAOK1,CMPK1,NFIA,USP1,NEXN,SMC6,CWC22,CLASP2,SLC4A1AP,ZNF148,UBXN7,PIGX,NAA15,NIPBL,CREBRF,ATP7A,CCDC68,ANKRD49,UPF3A,ZRSR2,TAPT1,MAP3K2,FAM161A,ZNF804A,HSD17B13,CDCA4,WIPF2,BPTF,RNASEH1,MACROD2,GOLGB1,ARV1,LARP7,SRP72,ZDHHC21,GRIN1,CHD9,RMI1,PLCB1,CEP57L1,PRKX,TCEAL2,PURA,BRCC3,ZBTB6,PCLO,ZDHHC17,FSIP2,ZNF33A,SYCP2,MPHOSPH8,LCOR,PRPF40A,ANAPC7,ZNF675,PRIM1,MIER1,MAN1A2,ITSN2,WDHD1,MT-CYB,TOP1,BRD2,FGFR1OP,NRAS,SYNJ2BP,CWC25,GGNBP2",0.883484947044495
